Date, ULSP:  Pump price (p/litre),ULSP:  Diff on previous WEEK (p/litre), ULSP: Diff on previous  YEAR (p/litre),Duty rate ULSP (p/litre),VAT (% rate) ULSP,ULSD: Pump price (p/litre),ULSD: Diff on previous WEEK (p/litre),ULSD: Diff on previous  YEAR (p/litre),Duty rate ULSD (p/litre),VAT (% rate) ULSD
1/27/2020,127.33,0.2,8.0,57.95,20.00,132.88,0.1,3.8,57.95,20.00
2/3/2020,125.85,-1.5,6.7,57.95,20.00,131.48,-1.4,2.3,57.95,20.00
2/10/2020,124.73,-1.1,5.8,57.95,20.00,129.70,-1.8,0.5,57.95,20.00
2/17/2020,123.80,-0.9,4.7,57.95,20.00,128.20,-1.5,-1.0,57.95,20.00
2/24/2020,123.45,-0.3,4.2,57.95,20.00,127.67,-0.5,-2.0,57.95,20.00
3/2/2020,122.43,-1.0,2.7,57.95,20.00,126.62,-1.1,-3.6,57.95,20.00
3/9/2020,122.24,-0.2,2.1,57.95,20.00,126.25,-0.4,-4.3,57.95,20.00
3/16/2020,120.33,-1.9,-0.1,57.95,20.00,124.36,-1.9,-6.5,57.95,20.00
3/23/2020,119.64,-0.7,-1.2,57.95,20.00,123.41,-1.0,-7.7,57.95,20.00
3/30/2020,112.45,-7.2,-9.3,57.95,20.00,118.60,-4.8,-12.9,57.95,20.00
4/6/2020,110.23,-2.2,-12.4,57.95,20.00,116.83,-1.8,-15.3,57.95,20.00
4/13/2020,109.27,-1.0,-14.8,57.95,20.00,116.15,-0.7,-16.8,57.95,20.00
4/20/2020,108.63,-0.6,-16.8,57.95,20.00,115.73,-0.4,-18.3,57.95,20.00
4/27/2020,107.88,-0.8,-18.5,57.95,20.00,115.22,-0.5,-19.4,57.95,20.00
5/4/2020,107.56,-0.3,-19.9,57.95,20.00,114.94,-0.3,-20.5,57.95,20.00
5/11/2020,107.45,-0.1,-20.5,57.95,20.00,114.83,-0.1,-20.5,57.95,20.00
5/18/2020,105.09,-2.4,-23.4,57.95,20.00,112.22,-2.6,-23.6,57.95,20.00
5/25/2020,104.87,-0.2,-24.3,57.95,20.00,111.70,-0.5,-24.7,57.95,20.00
6/1/2020,105.17,0.3,-24.2,57.95,20.00,111.76,0.1,-24.6,57.95,20.00
6/8/2020,105.74,0.6,-23.1,57.95,20.00,111.98,0.2,-23.4,57.95,20.00
6/15/2020,106.37,0.6,-21.3,57.95,20.00,112.53,0.6,-21.2,57.95,20.00
6/22/2020,107.13,0.8,-19.5,57.95,20.00,112.98,0.4,-18.8,57.95,20.00
6/29/2020,108.31,1.2,-18.2,57.95,20.00,114.10,1.1,-17.5,57.95,20.00
7/6/2020,109.43,1.1,-17.4,57.95,20.00,115.05,0.9,-16.6,57.95,20.00
7/13/2020,111.24,1.8,-15.9,57.95,20.00,116.75,1.7,-15.1,57.95,20.00
7/20/2020,112.23,1.0,-15.6,57.95,20.00,117.35,0.6,-14.9,57.95,20.00
7/27/2020,112.66,0.4,-15.4,57.95,20.00,117.76,0.4,-14.8,57.95,20.00
8/3/2020,112.91,0.3,-15.5,57.95,20.00,117.97,0.2,-14.6,57.95,20.00
8/10/2020,113.02,0.1,-15.3,57.95,20.00,118.01,0.0,-14.6,57.95,20.00
8/17/2020,113.04,0.0,-15.1,57.95,20.00,118.00,0.0,-14.6,57.95,20.00
8/24/2020,113.22,0.2,-15.0,57.95,20.00,118.14,0.1,-14.4,57.95,20.00
8/31/2020,113.29,0.1,-14.6,57.95,20.00,118.18,0.0,-14.1,57.95,20.00
9/7/2020,113.37,0.1,-14.4,57.95,20.00,118.22,0.0,-13.7,57.95,20.00
9/14/2020,113.32,0.0,-13.6,57.95,20.00,118.18,0.0,-13.2,57.95,20.00
9/21/2020,113.31,0.0,-13.5,57.95,20.00,118.16,0.0,-13.4,57.95,20.00
9/28/2020,113.30,0.0,-13.6,57.95,20.00,118.14,0.0,-13.7,57.95,20.00
10/5/2020,113.26,0.0,-13.6,57.95,20.00,118.11,0.0,-13.7,57.95,20.00
10/12/2020,113.19,-0.1,-13.7,57.95,20.00,118.05,-0.1,-13.8,57.95,20.00
10/19/2020,113.18,0.0,-13.2,57.95,20.00,118.08,0.0,-13.2,57.95,20.00
10/26/2020,113.14,0.0,-12.6,57.95,20.00,118.08,0.0,-12.5,57.95,20.00
11/2/2020,113.11,0.0,-12.5,57.95,20.00,118.06,0.0,-12.3,57.95,20.00
11/9/2020,112.50,-0.6,-13.1,57.95,20.00,117.28,-0.8,-13.1,57.95,20.00
11/16/2020,112.35,-0.2,-13.2,57.95,20.00,117.07,-0.2,-13.3,57.95,20.00
11/23/2020,112.42,0.1,-12.9,57.95,20.00,117.13,0.1,-12.9,57.95,20.00
11/30/2020,112.61,0.2,-12.2,57.95,20.00,117.41,0.3,-12.4,57.95,20.00
12/7/2020,113.17,0.6,-11.6,57.95,20.00,117.99,0.6,-11.8,57.95,20.00
12/14/2020,113.82,0.7,-10.5,57.95,20.00,118.57,0.6,-11.0,57.95,20.00
12/21/2020,114.43,0.6,-9.7,57.95,20.00,119.17,0.6,-10.6,57.95,20.00
12/28/2020,114.91,0.5,-10.1,57.95,20.00,119.65,0.5,-10.9,57.95,20.00
1/4/2021,115.39,0.5,#REF!,57.95,20.00,119.97,0.3,#REF!,57.95,20.00
1/11/2021,116.14,0.8,#REF!,57.95,20.00,120.61,0.6,#REF!,57.95,20.00
1/18/2021,116.93,0.8,#VALUE!,57.95,20.00,121.52,0.9,#VALUE!,57.95,20.00
1/25/2021,118.10,1.2,-9.2,57.95,20.00,122.70,1.2,-10.2,57.95,20.00
2/1/2021,119.14,1.0,-6.7,57.95,20.00,123.70,1.0,-7.8,57.95,20.00
2/8/2021,119.67,0.5,-5.1,57.95,20.00,124.09,0.4,-5.6,57.95,20.00
2/15/2021,120.53,0.9,-3.3,57.95,20.00,125.01,0.9,-3.2,57.95,20.00
2/22/2021,121.27,0.7,-2.2,57.95,20.00,125.71,0.7,-2.0,57.95,20.00
3/1/2021,122.17,0.9,-0.3,57.95,20.00,126.62,0.9,0.0,57.95,20.00
3/8/2021,122.94,0.8,0.7,57.95,20.00,127.40,0.8,1.1,57.95,20.00
3/15/2021,123.90,1.0,3.6,57.95,20.00,128.24,0.8,3.9,57.95,20.00
3/22/2021,124.57,0.7,4.9,57.95,20.00,129.02,0.8,5.6,57.95,20.00
3/29/2021,125.13,0.6,12.7,57.95,20.00,129.32,0.3,10.7,57.95,20.00
4/5/2021,125.24,0.1,15.0,57.95,20.00,129.35,0.0,12.5,57.95,20.00
4/12/2021,125.40,0.2,16.1,57.95,20.00,129.39,0.0,13.2,57.95,20.00
4/19/2021,125.48,0.1,16.8,57.95,20.00,129.49,0.1,13.8,57.95,20.00
4/26/2021,125.80,0.3,17.9,57.95,20.00,129.77,0.3,14.5,57.95,20.00
5/3/2021,126.09,0.3,18.5,57.95,20.00,130.00,0.2,15.1,57.95,20.00
5/10/2021,126.53,0.4,19.1,57.95,20.00,130.43,0.4,15.6,57.95,20.00
5/17/2021,127.19,0.7,22.1,57.95,20.00,131.03,0.6,18.8,57.95,20.00
5/24/2021,127.89,0.7,23.0,57.95,20.00,131.52,0.5,19.8,57.95,20.00
5/31/2021,128.15,0.3,23.0,57.95,20.00,131.82,0.3,20.1,57.95,20.00
6/7/2021,128.69,0.5,23.0,57.95,20.00,132.38,0.6,20.4,57.95,20.00
6/14/2021,129.47,0.8,23.1,57.95,20.00,133.17,0.8,20.6,57.95,20.00
6/21/2021,130.10,0.6,23.0,57.95,20.00,133.69,0.5,20.7,57.95,20.00
6/28/2021,130.73,0.6,22.4,57.95,20.00,134.27,0.6,20.2,57.95,20.00
7/5/2021,131.70,1.0,22.3,57.95,20.00,134.13,-0.1,19.1,57.95,20.00
7/12/2021,132.47,0.8,21.2,57.95,20.00,135.29,1.2,18.5,57.95,20.00
7/19/2021,133.20,0.7,21.0,57.95,20.00,135.95,0.7,18.6,57.95,20.00
7/26/2021,133.48,0.3,20.8,57.95,20.00,136.20,0.3,18.4,57.95,20.00
8/2/2021,134.21,0.7,21.3,57.95,20.00,136.89,0.7,18.9,57.95,20.00
8/9/2021,134.70,0.5,21.7,57.95,20.00,137.31,0.4,19.3,57.95,20.00
8/16/2021,134.77,0.1,21.7,57.95,20.00,136.77,-0.5,18.8,57.95,20.00
8/23/2021,134.68,-0.1,21.5,57.95,20.00,137.15,0.4,19.0,57.95,20.00
8/30/2021,134.66,0.0,21.4,57.95,20.00,137.11,0.0,18.9,57.95,20.00
9/6/2021,134.76,0.1,21.4,57.95,20.00,137.19,0.1,19.0,57.95,20.00
9/13/2021,134.75,0.0,21.4,57.95,20.00,137.19,0.0,19.0,57.95,20.00
9/20/2021,134.86,0.1,21.6,57.95,20.00,137.35,0.2,19.2,57.95,20.00
9/27/2021,135.19,0.3,21.9,57.95,20.00,137.95,0.6,19.8,57.95,20.00
10/4/2021,136.10,0.9,22.8,57.95,20.00,139.20,1.2,21.1,57.95,20.00
10/11/2021,137.17,1.1,24.0,57.95,20.00,140.66,1.5,22.6,57.95,20.00
10/18/2021,139.46,2.3,26.3,57.95,20.00,143.19,2.5,25.1,57.95,20.00
10/25/2021,141.81,2.4,28.7,57.95,20.00,145.90,2.7,27.8,57.95,20.00
11/1/2021,143.70,1.9,30.6,57.95,20.00,147.48,1.6,29.4,57.95,20.00
11/8/2021,144.90,1.2,32.4,57.95,20.00,148.84,1.4,31.6,57.95,20.00
11/15/2021,145.87,1.0,33.5,57.95,20.00,149.76,0.9,32.7,57.95,20.00
11/22/2021,146.89,1.0,34.5,57.95,20.00,150.73,1.0,33.6,57.95,20.00
11/29/2021,147.53,0.6,34.9,57.95,20.00,151.31,0.6,33.9,57.95,20.00
12/6/2021,146.89,-0.6,33.7,57.95,20.00,150.61,-0.7,32.6,57.95,20.00
12/13/2021,146.22,-0.7,32.4,57.95,20.00,149.88,-0.7,31.3,57.95,20.00
12/20/2021,145.16,-1.1,30.7,57.95,20.00,148.89,-1.0,29.7,57.95,20.00
12/27/2021,144.92,-0.2,30.0,57.95,20.00,148.82,-0.1,29.2,57.95,20.00
1/3/2022,145.04,0.1,29.7,57.95,20.00,148.85,0.0,28.9,57.95,20.00
1/10/2022,144.82,-0.2,28.7,57.95,20.00,148.65,-0.2,28.0,57.95,20.00
1/17/2022,144.80,0.0,27.9,57.95,20.00,148.70,0.0,27.2,57.95,20.00
1/24/2022,144.87,0.1,26.8,57.95,20.00,148.81,0.1,26.1,57.95,20.00
1/31/2022,145.74,0.9,26.6,57.95,20.00,149.68,0.9,26.0,57.95,20.00
2/7/2022,146.33,0.6,26.7,57.95,20.00,150.30,0.6,26.2,57.95,20.00
2/14/2022,146.95,0.6,26.4,57.95,20.00,151.10,0.8,26.1,57.95,20.00
2/21/2022,147.77,0.8,26.5,57.95,20.00,151.95,0.8,26.2,57.95,20.00
2/28/2022,149.22,1.4,27.0,57.95,20.00,153.36,1.4,26.7,57.95,20.00
3/7/2022,152.95,3.7,30.0,57.95,20.00,158.56,5.2,31.2,57.95,20.00
3/14/2022,159.96,7.0,36.1,57.95,20.00,169.48,10.9,41.2,57.95,20.00
3/21/2022,165.37,5.4,40.8,57.95,20.00,177.47,8.0,48.5,57.95,20.00
3/28/2022,162.65,-2.7,37.5,52.95,20.00,176.44,-1.0,47.1,52.95,20.00
4/4/2022,161.91,-0.7,36.7,52.95,20.00,176.00,-0.4,46.6,52.95,20.00
4/11/2022,161.78,-0.1,36.4,52.95,20.00,176.22,0.2,46.8,52.95,20.00
4/18/2022,161.67,-0.1,36.2,52.95,20.00,175.93,-0.3,46.4,52.95,20.00
4/25/2022,161.84,0.2,36.0,52.95,20.00,176.33,0.4,46.6,52.95,20.00
5/2/2022,162.48,0.6,36.4,52.95,20.00,177.06,0.7,47.1,52.95,20.00
5/9/2022,163.68,1.2,37.2,52.95,20.00,178.39,1.3,48.0,52.95,20.00
5/16/2022,165.09,1.4,37.9,52.95,20.00,179.67,1.3,48.6,52.95,20.00
5/23/2022,167.59,2.5,39.7,52.95,20.00,181.16,1.5,49.6,52.95,20.00
5/30/2022,170.36,2.8,42.2,52.95,20.00,182.25,1.1,50.4,52.95,20.00
6/6/2022,174.99,4.6,46.3,52.95,20.00,184.94,2.7,52.6,52.95,20.00
6/13/2022,182.53,7.5,53.1,52.95,20.00,190.43,5.5,57.3,52.95,20.00
6/20/2022,186.85,4.3,56.7,52.95,20.00,194.87,4.4,61.2,52.95,20.00
6/27/2022,190.93,4.1,60.2,52.95,20.00,198.93,4.1,64.7,52.95,20.00
7/4/2022,191.55,0.6,59.9,52.95,20.00,199.22,0.3,65.1,52.95,20.00
7/11/2022,190.63,-0.9,58.2,52.95,20.00,198.74,-0.5,63.5,52.95,20.00
7/18/2022,188.92,-1.7,55.7,52.95,20.00,197.53,-1.2,61.6,52.95,20.00
