Date,Petrol Price,Diesel Price
2020-01-27,127.33,132.88
2020-01-28,127.33,132.88
2020-01-29,127.33,132.88
2020-01-30,127.33,132.88
2020-01-31,127.33,132.88
2020-02-01,127.33,132.88
2020-02-02,127.33,132.88
2020-02-03,125.85,131.48
2020-02-04,125.85,131.48
2020-02-05,125.85,131.48
2020-02-06,125.85,131.48
2020-02-07,125.85,131.48
2020-02-08,125.85,131.48
2020-02-09,125.85,131.48
2020-02-10,124.73,129.7
2020-02-11,124.73,129.7
2020-02-12,124.73,129.7
2020-02-13,124.73,129.7
2020-02-14,124.73,129.7
2020-02-15,124.73,129.7
2020-02-16,124.73,129.7
2020-02-17,123.8,128.2
2020-02-18,123.8,128.2
2020-02-19,123.8,128.2
2020-02-20,123.8,128.2
2020-02-21,123.8,128.2
2020-02-22,123.8,128.2
2020-02-23,123.8,128.2
2020-02-24,123.45,127.67
2020-02-25,123.45,127.67
2020-02-26,123.45,127.67
2020-02-27,123.45,127.67
2020-02-28,123.45,127.67
2020-02-29,123.45,127.67
2020-03-01,123.45,127.67
2020-03-02,122.43,126.62
2020-03-03,122.43,126.62
2020-03-04,122.43,126.62
2020-03-05,122.43,126.62
2020-03-06,122.43,126.62
2020-03-07,122.43,126.62
2020-03-08,122.43,126.62
2020-03-09,122.24,126.25
2020-03-10,122.24,126.25
2020-03-11,122.24,126.25
2020-03-12,122.24,126.25
2020-03-13,122.24,126.25
2020-03-14,122.24,126.25
2020-03-15,122.24,126.25
2020-03-16,120.33,124.36
2020-03-17,120.33,124.36
2020-03-18,120.33,124.36
2020-03-19,120.33,124.36
2020-03-20,120.33,124.36
2020-03-21,120.33,124.36
2020-03-22,120.33,124.36
2020-03-23,119.64,123.41
2020-03-24,119.64,123.41
2020-03-25,119.64,123.41
2020-03-26,119.64,123.41
2020-03-27,119.64,123.41
2020-03-28,119.64,123.41
2020-03-29,119.64,123.41
2020-03-30,112.45,118.6
2020-03-31,112.45,118.6
2020-04-01,112.45,118.6
2020-04-02,112.45,118.6
2020-04-03,112.45,118.6
2020-04-04,112.45,118.6
2020-04-05,112.45,118.6
2020-04-06,110.23,116.83
2020-04-07,110.23,116.83
2020-04-08,110.23,116.83
2020-04-09,110.23,116.83
2020-04-10,110.23,116.83
2020-04-11,110.23,116.83
2020-04-12,110.23,116.83
2020-04-13,109.27,116.15
2020-04-14,109.27,116.15
2020-04-15,109.27,116.15
2020-04-16,109.27,116.15
2020-04-17,109.27,116.15
2020-04-18,109.27,116.15
2020-04-19,109.27,116.15
2020-04-20,108.63,115.73
2020-04-21,108.63,115.73
2020-04-22,108.63,115.73
2020-04-23,108.63,115.73
2020-04-24,108.63,115.73
2020-04-25,108.63,115.73
2020-04-26,108.63,115.73
2020-04-27,107.88,115.22
2020-04-28,107.88,115.22
2020-04-29,107.88,115.22
2020-04-30,107.88,115.22
2020-05-01,107.88,115.22
2020-05-02,107.88,115.22
2020-05-03,107.88,115.22
2020-05-04,107.56,114.94
2020-05-05,107.56,114.94
2020-05-06,107.56,114.94
2020-05-07,107.56,114.94
2020-05-08,107.56,114.94
2020-05-09,107.56,114.94
2020-05-10,107.56,114.94
2020-05-11,107.45,114.83
2020-05-12,107.45,114.83
2020-05-13,107.45,114.83
2020-05-14,107.45,114.83
2020-05-15,107.45,114.83
2020-05-16,107.45,114.83
2020-05-17,107.45,114.83
2020-05-18,105.09,112.22
2020-05-19,105.09,112.22
2020-05-20,105.09,112.22
2020-05-21,105.09,112.22
2020-05-22,105.09,112.22
2020-05-23,105.09,112.22
2020-05-24,105.09,112.22
2020-05-25,104.87,111.7
2020-05-26,104.87,111.7
2020-05-27,104.87,111.7
2020-05-28,104.87,111.7
2020-05-29,104.87,111.7
2020-05-30,104.87,111.7
2020-05-31,104.87,111.7
2020-06-01,105.17,111.76
2020-06-02,105.17,111.76
2020-06-03,105.17,111.76
2020-06-04,105.17,111.76
2020-06-05,105.17,111.76
2020-06-06,105.17,111.76
2020-06-07,105.17,111.76
2020-06-08,105.74,111.98
2020-06-09,105.74,111.98
2020-06-10,105.74,111.98
2020-06-11,105.74,111.98
2020-06-12,105.74,111.98
2020-06-13,105.74,111.98
2020-06-14,105.74,111.98
2020-06-15,106.37,112.53
2020-06-16,106.37,112.53
2020-06-17,106.37,112.53
2020-06-18,106.37,112.53
2020-06-19,106.37,112.53
2020-06-20,106.37,112.53
2020-06-21,106.37,112.53
2020-06-22,107.13,112.98
2020-06-23,107.13,112.98
2020-06-24,107.13,112.98
2020-06-25,107.13,112.98
2020-06-26,107.13,112.98
2020-06-27,107.13,112.98
2020-06-28,107.13,112.98
2020-06-29,108.31,114.1
2020-06-30,108.31,114.1
2020-07-01,108.31,114.1
2020-07-02,108.31,114.1
2020-07-03,108.31,114.1
2020-07-04,108.31,114.1
2020-07-05,108.31,114.1
2020-07-06,109.43,115.05
2020-07-07,109.43,115.05
2020-07-08,109.43,115.05
2020-07-09,109.43,115.05
2020-07-10,109.43,115.05
2020-07-11,109.43,115.05
2020-07-12,109.43,115.05
2020-07-13,111.24,116.75
2020-07-14,111.24,116.75
2020-07-15,111.24,116.75
2020-07-16,111.24,116.75
2020-07-17,111.24,116.75
2020-07-18,111.24,116.75
2020-07-19,111.24,116.75
2020-07-20,112.23,117.35
2020-07-21,112.23,117.35
2020-07-22,112.23,117.35
2020-07-23,112.23,117.35
2020-07-24,112.23,117.35
2020-07-25,112.23,117.35
2020-07-26,112.23,117.35
2020-07-27,112.66,117.76
2020-07-28,112.66,117.76
2020-07-29,112.66,117.76
2020-07-30,112.66,117.76
2020-07-31,112.66,117.76
2020-08-01,112.66,117.76
2020-08-02,112.66,117.76
2020-08-03,112.91,117.97
2020-08-04,112.91,117.97
2020-08-05,112.91,117.97
2020-08-06,112.91,117.97
2020-08-07,112.91,117.97
2020-08-08,112.91,117.97
2020-08-09,112.91,117.97
2020-08-10,113.02,118.01
2020-08-11,113.02,118.01
2020-08-12,113.02,118.01
2020-08-13,113.02,118.01
2020-08-14,113.02,118.01
2020-08-15,113.02,118.01
2020-08-16,113.02,118.01
2020-08-17,113.04,118.0
2020-08-18,113.04,118.0
2020-08-19,113.04,118.0
2020-08-20,113.04,118.0
2020-08-21,113.04,118.0
2020-08-22,113.04,118.0
2020-08-23,113.04,118.0
2020-08-24,113.22,118.14
2020-08-25,113.22,118.14
2020-08-26,113.22,118.14
2020-08-27,113.22,118.14
2020-08-28,113.22,118.14
2020-08-29,113.22,118.14
2020-08-30,113.22,118.14
2020-08-31,113.29,118.18
2020-09-01,113.29,118.18
2020-09-02,113.29,118.18
2020-09-03,113.29,118.18
2020-09-04,113.29,118.18
2020-09-05,113.29,118.18
2020-09-06,113.29,118.18
2020-09-07,113.37,118.22
2020-09-08,113.37,118.22
2020-09-09,113.37,118.22
2020-09-10,113.37,118.22
2020-09-11,113.37,118.22
2020-09-12,113.37,118.22
2020-09-13,113.37,118.22
2020-09-14,113.32,118.18
2020-09-15,113.32,118.18
2020-09-16,113.32,118.18
2020-09-17,113.32,118.18
2020-09-18,113.32,118.18
2020-09-19,113.32,118.18
2020-09-20,113.32,118.18
2020-09-21,113.31,118.16
2020-09-22,113.31,118.16
2020-09-23,113.31,118.16
2020-09-24,113.31,118.16
2020-09-25,113.31,118.16
2020-09-26,113.31,118.16
2020-09-27,113.31,118.16
2020-09-28,113.3,118.14
2020-09-29,113.3,118.14
2020-09-30,113.3,118.14
2020-10-01,113.3,118.14
2020-10-02,113.3,118.14
2020-10-03,113.3,118.14
2020-10-04,113.3,118.14
2020-10-05,113.26,118.11
2020-10-06,113.26,118.11
2020-10-07,113.26,118.11
2020-10-08,113.26,118.11
2020-10-09,113.26,118.11
2020-10-10,113.26,118.11
2020-10-11,113.26,118.11
2020-10-12,113.19,118.05
2020-10-13,113.19,118.05
2020-10-14,113.19,118.05
2020-10-15,113.19,118.05
2020-10-16,113.19,118.05
2020-10-17,113.19,118.05
2020-10-18,113.19,118.05
2020-10-19,113.18,118.08
2020-10-20,113.18,118.08
2020-10-21,113.18,118.08
2020-10-22,113.18,118.08
2020-10-23,113.18,118.08
2020-10-24,113.18,118.08
2020-10-25,113.18,118.08
2020-10-26,113.14,118.08
2020-10-27,113.14,118.08
2020-10-28,113.14,118.08
2020-10-29,113.14,118.08
2020-10-30,113.14,118.08
2020-10-31,113.14,118.08
2020-11-01,113.14,118.08
2020-11-02,113.11,118.06
2020-11-03,113.11,118.06
2020-11-04,113.11,118.06
2020-11-05,113.11,118.06
2020-11-06,113.11,118.06
2020-11-07,113.11,118.06
2020-11-08,113.11,118.06
2020-11-09,112.5,117.28
2020-11-10,112.5,117.28
2020-11-11,112.5,117.28
2020-11-12,112.5,117.28
2020-11-13,112.5,117.28
2020-11-14,112.5,117.28
2020-11-15,112.5,117.28
2020-11-16,112.35,117.07
2020-11-17,112.35,117.07
2020-11-18,112.35,117.07
2020-11-19,112.35,117.07
2020-11-20,112.35,117.07
2020-11-21,112.35,117.07
2020-11-22,112.35,117.07
2020-11-23,112.42,117.13
2020-11-24,112.42,117.13
2020-11-25,112.42,117.13
2020-11-26,112.42,117.13
2020-11-27,112.42,117.13
2020-11-28,112.42,117.13
2020-11-29,112.42,117.13
2020-11-30,112.61,117.41
2020-12-01,112.61,117.41
2020-12-02,112.61,117.41
2020-12-03,112.61,117.41
2020-12-04,112.61,117.41
2020-12-05,112.61,117.41
2020-12-06,112.61,117.41
2020-12-07,113.17,117.99
2020-12-08,113.17,117.99
2020-12-09,113.17,117.99
2020-12-10,113.17,117.99
2020-12-11,113.17,117.99
2020-12-12,113.17,117.99
2020-12-13,113.17,117.99
2020-12-14,113.82,118.57
2020-12-15,113.82,118.57
2020-12-16,113.82,118.57
2020-12-17,113.82,118.57
2020-12-18,113.82,118.57
2020-12-19,113.82,118.57
2020-12-20,113.82,118.57
2020-12-21,114.43,119.17
2020-12-22,114.43,119.17
2020-12-23,114.43,119.17
2020-12-24,114.43,119.17
2020-12-25,114.43,119.17
2020-12-26,114.43,119.17
2020-12-27,114.43,119.17
2020-12-28,114.91,119.65
2020-12-29,114.91,119.65
2020-12-30,114.91,119.65
2020-12-31,114.91,119.65
2021-01-01,114.91,119.65
2021-01-02,114.91,119.65
2021-01-03,114.91,119.65
2021-01-04,115.39,119.97
2021-01-05,115.39,119.97
2021-01-06,115.39,119.97
2021-01-07,115.39,119.97
2021-01-08,115.39,119.97
2021-01-09,115.39,119.97
2021-01-10,115.39,119.97
2021-01-11,116.14,120.61
2021-01-12,116.14,120.61
2021-01-13,116.14,120.61
2021-01-14,116.14,120.61
2021-01-15,116.14,120.61
2021-01-16,116.14,120.61
2021-01-17,116.14,120.61
2021-01-18,116.93,121.52
2021-01-19,116.93,121.52
2021-01-20,116.93,121.52
2021-01-21,116.93,121.52
2021-01-22,116.93,121.52
2021-01-23,116.93,121.52
2021-01-24,116.93,121.52
2021-01-25,118.1,122.7
2021-01-26,118.1,122.7
2021-01-27,118.1,122.7
2021-01-28,118.1,122.7
2021-01-29,118.1,122.7
2021-01-30,118.1,122.7
2021-01-31,118.1,122.7
2021-02-01,119.14,123.7
2021-02-02,119.14,123.7
2021-02-03,119.14,123.7
2021-02-04,119.14,123.7
2021-02-05,119.14,123.7
2021-02-06,119.14,123.7
2021-02-07,119.14,123.7
2021-02-08,119.67,124.09
2021-02-09,119.67,124.09
2021-02-10,119.67,124.09
2021-02-11,119.67,124.09
2021-02-12,119.67,124.09
2021-02-13,119.67,124.09
2021-02-14,119.67,124.09
2021-02-15,120.53,125.01
2021-02-16,120.53,125.01
2021-02-17,120.53,125.01
2021-02-18,120.53,125.01
2021-02-19,120.53,125.01
2021-02-20,120.53,125.01
2021-02-21,120.53,125.01
2021-02-22,121.27,125.71
2021-02-23,121.27,125.71
2021-02-24,121.27,125.71
2021-02-25,121.27,125.71
2021-02-26,121.27,125.71
2021-02-27,121.27,125.71
2021-02-28,121.27,125.71
2021-03-01,122.17,126.62
2021-03-02,122.17,126.62
2021-03-03,122.17,126.62
2021-03-04,122.17,126.62
2021-03-05,122.17,126.62
2021-03-06,122.17,126.62
2021-03-07,122.17,126.62
2021-03-08,122.94,127.4
2021-03-09,122.94,127.4
2021-03-10,122.94,127.4
2021-03-11,122.94,127.4
2021-03-12,122.94,127.4
2021-03-13,122.94,127.4
2021-03-14,122.94,127.4
2021-03-15,123.9,128.24
2021-03-16,123.9,128.24
2021-03-17,123.9,128.24
2021-03-18,123.9,128.24
2021-03-19,123.9,128.24
2021-03-20,123.9,128.24
2021-03-21,123.9,128.24
2021-03-22,124.57,129.02
2021-03-23,124.57,129.02
2021-03-24,124.57,129.02
2021-03-25,124.57,129.02
2021-03-26,124.57,129.02
2021-03-27,124.57,129.02
2021-03-28,124.57,129.02
2021-03-29,125.13,129.32
2021-03-30,125.13,129.32
2021-03-31,125.13,129.32
2021-04-01,125.13,129.32
2021-04-02,125.13,129.32
2021-04-03,125.13,129.32
2021-04-04,125.13,129.32
2021-04-05,125.24,129.35
2021-04-06,125.24,129.35
2021-04-07,125.24,129.35
2021-04-08,125.24,129.35
2021-04-09,125.24,129.35
2021-04-10,125.24,129.35
2021-04-11,125.24,129.35
2021-04-12,125.4,129.39
2021-04-13,125.4,129.39
2021-04-14,125.4,129.39
2021-04-15,125.4,129.39
2021-04-16,125.4,129.39
2021-04-17,125.4,129.39
2021-04-18,125.4,129.39
2021-04-19,125.48,129.49
2021-04-20,125.48,129.49
2021-04-21,125.48,129.49
2021-04-22,125.48,129.49
2021-04-23,125.48,129.49
2021-04-24,125.48,129.49
2021-04-25,125.48,129.49
2021-04-26,125.8,129.77
2021-04-27,125.8,129.77
2021-04-28,125.8,129.77
2021-04-29,125.8,129.77
2021-04-30,125.8,129.77
2021-05-01,125.8,129.77
2021-05-02,125.8,129.77
2021-05-03,126.09,130.0
2021-05-04,126.09,130.0
2021-05-05,126.09,130.0
2021-05-06,126.09,130.0
2021-05-07,126.09,130.0
2021-05-08,126.09,130.0
2021-05-09,126.09,130.0
2021-05-10,126.53,130.43
2021-05-11,126.53,130.43
2021-05-12,126.53,130.43
2021-05-13,126.53,130.43
2021-05-14,126.53,130.43
2021-05-15,126.53,130.43
2021-05-16,126.53,130.43
2021-05-17,127.19,131.03
2021-05-18,127.19,131.03
2021-05-19,127.19,131.03
2021-05-20,127.19,131.03
2021-05-21,127.19,131.03
2021-05-22,127.19,131.03
2021-05-23,127.19,131.03
2021-05-24,127.89,131.52
2021-05-25,127.89,131.52
2021-05-26,127.89,131.52
2021-05-27,127.89,131.52
2021-05-28,127.89,131.52
2021-05-29,127.89,131.52
2021-05-30,127.89,131.52
2021-05-31,128.15,131.82
2021-06-01,128.15,131.82
2021-06-02,128.15,131.82
2021-06-03,128.15,131.82
2021-06-04,128.15,131.82
2021-06-05,128.15,131.82
2021-06-06,128.15,131.82
2021-06-07,128.69,132.38
2021-06-08,128.69,132.38
2021-06-09,128.69,132.38
2021-06-10,128.69,132.38
2021-06-11,128.69,132.38
2021-06-12,128.69,132.38
2021-06-13,128.69,132.38
2021-06-14,129.47,133.17
2021-06-15,129.47,133.17
2021-06-16,129.47,133.17
2021-06-17,129.47,133.17
2021-06-18,129.47,133.17
2021-06-19,129.47,133.17
2021-06-20,129.47,133.17
2021-06-21,130.1,133.69
2021-06-22,130.1,133.69
2021-06-23,130.1,133.69
2021-06-24,130.1,133.69
2021-06-25,130.1,133.69
2021-06-26,130.1,133.69
2021-06-27,130.1,133.69
2021-06-28,130.73,134.27
2021-06-29,130.73,134.27
2021-06-30,130.73,134.27
2021-07-01,130.73,134.27
2021-07-02,130.73,134.27
2021-07-03,130.73,134.27
2021-07-04,130.73,134.27
2021-07-05,131.7,134.13
2021-07-06,131.7,134.13
2021-07-07,131.7,134.13
2021-07-08,131.7,134.13
2021-07-09,131.7,134.13
2021-07-10,131.7,134.13
2021-07-11,131.7,134.13
2021-07-12,132.47,135.29
2021-07-13,132.47,135.29
2021-07-14,132.47,135.29
2021-07-15,132.47,135.29
2021-07-16,132.47,135.29
2021-07-17,132.47,135.29
2021-07-18,132.47,135.29
2021-07-19,133.2,135.95
2021-07-20,133.2,135.95
2021-07-21,133.2,135.95
2021-07-22,133.2,135.95
2021-07-23,133.2,135.95
2021-07-24,133.2,135.95
2021-07-25,133.2,135.95
2021-07-26,133.48,136.2
2021-07-27,133.48,136.2
2021-07-28,133.48,136.2
2021-07-29,133.48,136.2
2021-07-30,133.48,136.2
2021-07-31,133.48,136.2
2021-08-01,133.48,136.2
2021-08-02,134.21,136.89
2021-08-03,134.21,136.89
2021-08-04,134.21,136.89
2021-08-05,134.21,136.89
2021-08-06,134.21,136.89
2021-08-07,134.21,136.89
2021-08-08,134.21,136.89
2021-08-09,134.7,137.31
2021-08-10,134.7,137.31
2021-08-11,134.7,137.31
2021-08-12,134.7,137.31
2021-08-13,134.7,137.31
2021-08-14,134.7,137.31
2021-08-15,134.7,137.31
2021-08-16,134.77,136.77
2021-08-17,134.77,136.77
2021-08-18,134.77,136.77
2021-08-19,134.77,136.77
2021-08-20,134.77,136.77
2021-08-21,134.77,136.77
2021-08-22,134.77,136.77
2021-08-23,134.68,137.15
2021-08-24,134.68,137.15
2021-08-25,134.68,137.15
2021-08-26,134.68,137.15
2021-08-27,134.68,137.15
2021-08-28,134.68,137.15
2021-08-29,134.68,137.15
2021-08-30,134.66,137.11
2021-08-31,134.66,137.11
2021-09-01,134.66,137.11
2021-09-02,134.66,137.11
2021-09-03,134.66,137.11
2021-09-04,134.66,137.11
2021-09-05,134.66,137.11
2021-09-06,134.76,137.19
2021-09-07,134.76,137.19
2021-09-08,134.76,137.19
2021-09-09,134.76,137.19
2021-09-10,134.76,137.19
2021-09-11,134.76,137.19
2021-09-12,134.76,137.19
2021-09-13,134.75,137.19
2021-09-14,134.75,137.19
2021-09-15,134.75,137.19
2021-09-16,134.75,137.19
2021-09-17,134.75,137.19
2021-09-18,134.75,137.19
2021-09-19,134.75,137.19
2021-09-20,134.86,137.35
2021-09-21,134.86,137.35
2021-09-22,134.86,137.35
2021-09-23,134.86,137.35
2021-09-24,134.86,137.35
2021-09-25,134.86,137.35
2021-09-26,134.86,137.35
2021-09-27,135.19,137.95
2021-09-28,135.19,137.95
2021-09-29,135.19,137.95
2021-09-30,135.19,137.95
2021-10-01,135.19,137.95
2021-10-02,135.19,137.95
2021-10-03,135.19,137.95
2021-10-04,136.1,139.2
2021-10-05,136.1,139.2
2021-10-06,136.1,139.2
2021-10-07,136.1,139.2
2021-10-08,136.1,139.2
2021-10-09,136.1,139.2
2021-10-10,136.1,139.2
2021-10-11,137.17,140.66
2021-10-12,137.17,140.66
2021-10-13,137.17,140.66
2021-10-14,137.17,140.66
2021-10-15,137.17,140.66
2021-10-16,137.17,140.66
2021-10-17,137.17,140.66
2021-10-18,139.46,143.19
2021-10-19,139.46,143.19
2021-10-20,139.46,143.19
2021-10-21,139.46,143.19
2021-10-22,139.46,143.19
2021-10-23,139.46,143.19
2021-10-24,139.46,143.19
2021-10-25,141.81,145.9
2021-10-26,141.81,145.9
2021-10-27,141.81,145.9
2021-10-28,141.81,145.9
2021-10-29,141.81,145.9
2021-10-30,141.81,145.9
2021-10-31,141.81,145.9
2021-11-01,143.7,147.48
2021-11-02,143.7,147.48
2021-11-03,143.7,147.48
2021-11-04,143.7,147.48
2021-11-05,143.7,147.48
2021-11-06,143.7,147.48
2021-11-07,143.7,147.48
2021-11-08,144.9,148.84
2021-11-09,144.9,148.84
2021-11-10,144.9,148.84
2021-11-11,144.9,148.84
2021-11-12,144.9,148.84
2021-11-13,144.9,148.84
2021-11-14,144.9,148.84
2021-11-15,145.87,149.76
2021-11-16,145.87,149.76
2021-11-17,145.87,149.76
2021-11-18,145.87,149.76
2021-11-19,145.87,149.76
2021-11-20,145.87,149.76
2021-11-21,145.87,149.76
2021-11-22,146.89,150.73
2021-11-23,146.89,150.73
2021-11-24,146.89,150.73
2021-11-25,146.89,150.73
2021-11-26,146.89,150.73
2021-11-27,146.89,150.73
2021-11-28,146.89,150.73
2021-11-29,147.53,151.31
2021-11-30,147.53,151.31
2021-12-01,147.53,151.31
2021-12-02,147.53,151.31
2021-12-03,147.53,151.31
2021-12-04,147.53,151.31
2021-12-05,147.53,151.31
2021-12-06,146.89,150.61
2021-12-07,146.89,150.61
2021-12-08,146.89,150.61
2021-12-09,146.89,150.61
2021-12-10,146.89,150.61
2021-12-11,146.89,150.61
2021-12-12,146.89,150.61
2021-12-13,146.22,149.88
2021-12-14,146.22,149.88
2021-12-15,146.22,149.88
2021-12-16,146.22,149.88
2021-12-17,146.22,149.88
2021-12-18,146.22,149.88
2021-12-19,146.22,149.88
2021-12-20,145.16,148.89
2021-12-21,145.16,148.89
2021-12-22,145.16,148.89
2021-12-23,145.16,148.89
2021-12-24,145.16,148.89
2021-12-25,145.16,148.89
2021-12-26,145.16,148.89
2021-12-27,144.92,148.82
2021-12-28,144.92,148.82
2021-12-29,144.92,148.82
2021-12-30,144.92,148.82
2021-12-31,144.92,148.82
2022-01-01,144.92,148.82
2022-01-02,144.92,148.82
2022-01-03,145.04,148.85
2022-01-04,145.04,148.85
2022-01-05,145.04,148.85
2022-01-06,145.04,148.85
2022-01-07,145.04,148.85
2022-01-08,145.04,148.85
2022-01-09,145.04,148.85
2022-01-10,144.82,148.65
2022-01-11,144.82,148.65
2022-01-12,144.82,148.65
2022-01-13,144.82,148.65
2022-01-14,144.82,148.65
2022-01-15,144.82,148.65
2022-01-16,144.82,148.65
2022-01-17,144.8,148.7
2022-01-18,144.8,148.7
2022-01-19,144.8,148.7
2022-01-20,144.8,148.7
2022-01-21,144.8,148.7
2022-01-22,144.8,148.7
2022-01-23,144.8,148.7
2022-01-24,144.87,148.81
2022-01-25,144.87,148.81
2022-01-26,144.87,148.81
2022-01-27,144.87,148.81
2022-01-28,144.87,148.81
2022-01-29,144.87,148.81
2022-01-30,144.87,148.81
2022-01-31,145.74,149.68
2022-02-01,145.74,149.68
2022-02-02,145.74,149.68
2022-02-03,145.74,149.68
2022-02-04,145.74,149.68
2022-02-05,145.74,149.68
2022-02-06,145.74,149.68
2022-02-07,146.33,150.3
2022-02-08,146.33,150.3
2022-02-09,146.33,150.3
2022-02-10,146.33,150.3
2022-02-11,146.33,150.3
2022-02-12,146.33,150.3
2022-02-13,146.33,150.3
2022-02-14,146.95,151.1
2022-02-15,146.95,151.1
2022-02-16,146.95,151.1
2022-02-17,146.95,151.1
2022-02-18,146.95,151.1
2022-02-19,146.95,151.1
2022-02-20,146.95,151.1
2022-02-21,147.77,151.95
2022-02-22,147.77,151.95
2022-02-23,147.77,151.95
2022-02-24,147.77,151.95
2022-02-25,147.77,151.95
2022-02-26,147.77,151.95
2022-02-27,147.77,151.95
2022-02-28,149.22,153.36
2022-03-01,149.22,153.36
2022-03-02,149.22,153.36
2022-03-03,149.22,153.36
2022-03-04,149.22,153.36
2022-03-05,149.22,153.36
2022-03-06,149.22,153.36
2022-03-07,152.95,158.56
2022-03-08,152.95,158.56
2022-03-09,152.95,158.56
2022-03-10,152.95,158.56
2022-03-11,152.95,158.56
2022-03-12,152.95,158.56
2022-03-13,152.95,158.56
2022-03-14,159.96,169.48
2022-03-15,159.96,169.48
2022-03-16,159.96,169.48
2022-03-17,159.96,169.48
2022-03-18,159.96,169.48
2022-03-19,159.96,169.48
2022-03-20,159.96,169.48
2022-03-21,165.37,177.47
2022-03-22,165.37,177.47
2022-03-23,165.37,177.47
2022-03-24,165.37,177.47
2022-03-25,165.37,177.47
2022-03-26,165.37,177.47
2022-03-27,165.37,177.47
2022-03-28,162.65,176.44
2022-03-29,162.65,176.44
2022-03-30,162.65,176.44
2022-03-31,162.65,176.44
2022-04-01,162.65,176.44
2022-04-02,162.65,176.44
2022-04-03,162.65,176.44
2022-04-04,161.91,176.0
2022-04-05,161.91,176.0
2022-04-06,161.91,176.0
2022-04-07,161.91,176.0
2022-04-08,161.91,176.0
2022-04-09,161.91,176.0
2022-04-10,161.91,176.0
2022-04-11,161.78,176.22
2022-04-12,161.78,176.22
2022-04-13,161.78,176.22
2022-04-14,161.78,176.22
2022-04-15,161.78,176.22
2022-04-16,161.78,176.22
2022-04-17,161.78,176.22
2022-04-18,161.67,175.93
2022-04-19,161.67,175.93
2022-04-20,161.67,175.93
2022-04-21,161.67,175.93
2022-04-22,161.67,175.93
2022-04-23,161.67,175.93
2022-04-24,161.67,175.93
2022-04-25,161.84,176.33
2022-04-26,161.84,176.33
2022-04-27,161.84,176.33
2022-04-28,161.84,176.33
2022-04-29,161.84,176.33
2022-04-30,161.84,176.33
2022-05-01,161.84,176.33
2022-05-02,162.48,177.06
2022-05-03,162.48,177.06
2022-05-04,162.48,177.06
2022-05-05,162.48,177.06
2022-05-06,162.48,177.06
2022-05-07,162.48,177.06
2022-05-08,162.48,177.06
2022-05-09,163.68,178.39
2022-05-10,163.68,178.39
2022-05-11,163.68,178.39
2022-05-12,163.68,178.39
2022-05-13,163.68,178.39
2022-05-14,163.68,178.39
2022-05-15,163.68,178.39
2022-05-16,165.09,179.67
2022-05-17,165.09,179.67
2022-05-18,165.09,179.67
2022-05-19,165.09,179.67
2022-05-20,165.09,179.67
2022-05-21,165.09,179.67
2022-05-22,165.09,179.67
2022-05-23,167.59,181.16
2022-05-24,167.59,181.16
2022-05-25,167.59,181.16
2022-05-26,167.59,181.16
2022-05-27,167.59,181.16
2022-05-28,167.59,181.16
2022-05-29,167.59,181.16
2022-05-30,170.36,182.25
2022-05-31,170.36,182.25
2022-06-01,170.36,182.25
2022-06-02,170.36,182.25
2022-06-03,170.36,182.25
2022-06-04,170.36,182.25
2022-06-05,170.36,182.25
2022-06-06,174.99,184.94
2022-06-07,174.99,184.94
2022-06-08,174.99,184.94
2022-06-09,174.99,184.94
2022-06-10,174.99,184.94
2022-06-11,174.99,184.94
2022-06-12,174.99,184.94
2022-06-13,182.53,190.43
2022-06-14,182.53,190.43
2022-06-15,182.53,190.43
2022-06-16,182.53,190.43
2022-06-17,182.53,190.43
2022-06-18,182.53,190.43
2022-06-19,182.53,190.43
2022-06-20,186.85,194.87
2022-06-21,186.85,194.87
2022-06-22,186.85,194.87
2022-06-23,186.85,194.87
2022-06-24,186.85,194.87
2022-06-25,186.85,194.87
2022-06-26,186.85,194.87
2022-06-27,190.93,198.93
2022-06-28,190.93,198.93
2022-06-29,190.93,198.93
2022-06-30,190.93,198.93
2022-07-01,190.93,198.93
2022-07-02,190.93,198.93
2022-07-03,190.93,198.93
2022-07-04,191.55,199.22
2022-07-05,191.55,199.22
2022-07-06,191.55,199.22
2022-07-07,191.55,199.22
2022-07-08,191.55,199.22
2022-07-09,191.55,199.22
2022-07-10,191.55,199.22
2022-07-11,190.63,198.74
2022-07-12,190.63,198.74
2022-07-13,190.63,198.74
2022-07-14,190.63,198.74
2022-07-15,190.63,198.74
2022-07-16,190.63,198.74
2022-07-17,190.63,198.74
2022-07-18,188.92,197.53
2022-07-19,188.92,197.53
2022-07-20,188.92,197.53
2022-07-21,188.92,197.53
2022-07-22,188.92,197.53
2022-07-23,188.92,197.53
2022-07-24,188.92,197.53
